seed_keyword,keyword,source,provider,rank,score_hint,monthlyPcQcCnt,monthlyMobileQcCnt,plAvgDepth,compIdx,monthlyAvePcClkCnt,monthlyAveMobileClkCnt,monthlyAvePcCtr,monthlyAveMobileCtr,naver_total_qc,mobile_ratio,pc_ratio,period,naver_index
약사,약사의 혼잣말,google_trends,google_trends,1,,2960.0,23400.0,7,,4.0,168.1,0.16,0.83,26360.0,0.8877086494688923,0.11229135053110774,2026-03-01,26.89572
약사,약사 보조사,google_trends,google_trends,2,,,10.0,0,,0.0,0.0,0.0,0.0,10.0,1.0,,2026-03-01,50.0
약사,약사 되는법,naver_autocomplete,naver_autocomplete,2,,340.0,2600.0,10,,0.3,8.6,0.1,0.35,2940.0,0.8843537414965986,0.11564625850340136,2026-03-01,58.80545
약사,약사법,google_trends,google_trends,3,,2420.0,760.0,10,,0.3,2.2,0.02,0.32,3180.0,0.2389937106918239,0.7610062893081762,2026-03-01,76.89865
약사,약사 연봉,naver_autocomplete,naver_autocomplete,3,,410.0,3200.0,3,,0.8,1.7,0.21,0.06,3610.0,0.8864265927977839,0.11357340720221606,2026-03-01,66.36379
약사,약사몰,naver_autocomplete,naver_autocomplete,4,,2320.0,4950.0,5,,69.7,248.7,3.15,5.22,7270.0,0.6808803301237965,0.31911966987620355,2026-03-01,58.96913
약사,진약사몰,naver_autocomplete,naver_autocomplete,5,,2250.0,15900.0,1,,0.0,22.6,0.0,0.16,18150.0,0.8760330578512396,0.12396694214876033,2026-03-01,64.46674
약사,약사 전망,naver_autocomplete,naver_autocomplete,6,,130.0,680.0,1,,0.0,0.9,0.0,2.39,810.0,0.8395061728395061,0.16049382716049382,2026-03-01,91.56355
약사,약사 월급,naver_autocomplete,naver_autocomplete,7,,140.0,1110.0,3,,1.0,2.3,0.72,0.22,1250.0,0.888,0.112,2026-03-01,62.44389
약사,약사,naver_autocomplete,naver_autocomplete,8,,1200.0,4620.0,5,,2.7,9.2,0.27,0.22,5820.0,0.7938144329896907,0.20618556701030927,2026-03-01,67.82851
약사,약사공론,naver_autocomplete,naver_autocomplete,9,,9020.0,6580.0,0,,0.0,1.0,0.0,16.67,15600.0,0.4217948717948718,0.5782051282051283,2026-03-01,74.15667
약사,대한약사회,naver_autocomplete,naver_autocomplete,10,,7810.0,4450.0,1,,0.0,0.0,0.0,0.0,12260.0,0.3629690048939641,0.6370309951060359,2026-03-01,28.62042
