seed_keyword,keyword,source,provider,rank,score_hint,monthlyPcQcCnt,monthlyMobileQcCnt,plAvgDepth,compIdx,monthlyAvePcClkCnt,monthlyAveMobileClkCnt,monthlyAvePcCtr,monthlyAveMobileCtr,naver_total_qc,mobile_ratio,pc_ratio,period,naver_index,keyword_length,keyword_word_count,predicted_search_volume,has_search_volume,log_search_volume,device_ratio_gap,trend_signal,log_trend_signal,has_trend_data,ctr_mean,ctr_gap,click_total,log_click_total,provider_diversity,source_diversity,rank_inverse,data_completeness
약사,약사의 혼잣말,google_trends,google_trends,1,,2960.0,23400.0,7,,4.0,168.1,0.16,0.83,26360.0,0.8877086494688923,0.11229135053110774,2026-03-01,26.89572,7,2,26360.0,1,10.179640924163953,0.7754172989377845,26.89572,3.3284732720416454,1,0.495,0.6699999999999999,172.1,5.153869462182164,1,1,1.0,3
약사,약사 보조사,google_trends,google_trends,2,,,10.0,0,,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2026-03-01,50.0,6,2,10.0,1,2.3978952727983707,1.0,50.0,3.9318256327243257,1,0.0,0.0,0.0,0.0,1,1,0.5,3
약사,약사 되는법,naver_autocomplete,naver_autocomplete,2,,340.0,2600.0,10,,0.3,8.6,0.1,0.35,2940.0,0.8843537414965986,0.11564625850340136,2026-03-01,58.80545,6,2,2940.0,1,7.9865049385539955,0.7687074829931972,58.80545,4.091096793927597,1,0.22499999999999998,0.24999999999999997,8.9,2.2925347571405443,1,1,0.5,3
약사,약사법,google_trends,google_trends,3,,2420.0,760.0,10,,0.3,2.2,0.02,0.32,3180.0,0.2389937106918239,0.7610062893081762,2026-03-01,76.89865,3,1,3180.0,1,8.064950891749143,0.5220125786163523,76.89865,4.355408622816396,1,0.17,0.3,2.5,1.252762968495368,1,1,0.3333333333333333,3
약사,약사 연봉,naver_autocomplete,naver_autocomplete,3,,410.0,3200.0,3,,0.8,1.7,0.21,0.06,3610.0,0.8864265927977839,0.11357340720221606,2026-03-01,66.36379,5,2,3610.0,1,8.191740021277457,0.7728531855955678,66.36379,4.21010763319687,1,0.135,0.15,2.5,1.252762968495368,1,1,0.3333333333333333,3
약사,약사몰,naver_autocomplete,naver_autocomplete,4,,2320.0,4950.0,5,,69.7,248.7,3.15,5.22,7270.0,0.6808803301237965,0.31911966987620355,2026-03-01,58.96913,3,1,7270.0,1,8.891649112650057,0.3617606602475929,58.96913,4.093829929821561,1,4.185,2.07,318.4,5.766444235780912,1,1,0.25,3
약사,진약사몰,naver_autocomplete,naver_autocomplete,5,,2250.0,15900.0,1,,0.0,22.6,0.0,0.16,18150.0,0.8760330578512396,0.12396694214876033,2026-03-01,64.46674,4,1,18150.0,1,9.806480934593978,0.7520661157024793,64.46674,4.181542227414561,1,0.08,0.16,22.6,3.1612467120315646,1,1,0.2,3
약사,약사 전망,naver_autocomplete,naver_autocomplete,6,,130.0,680.0,1,,0.0,0.9,0.0,2.39,810.0,0.8395061728395061,0.16049382716049382,2026-03-01,91.56355,5,2,810.0,1,6.698268054115413,0.6790123456790123,91.56355,4.527895435650376,1,1.195,2.39,0.9,0.6418538861723948,1,1,0.16666666666666666,3
약사,약사 월급,naver_autocomplete,naver_autocomplete,7,,140.0,1110.0,3,,1.0,2.3,0.72,0.22,1250.0,0.888,0.112,2026-03-01,62.44389,5,2,1250.0,1,7.1316985104669115,0.776,62.44389,4.150155893227314,1,0.47,0.5,3.3,1.4586150226995167,1,1,0.14285714285714285,3
약사,약사,naver_autocomplete,naver_autocomplete,8,,1200.0,4620.0,5,,2.7,9.2,0.27,0.22,5820.0,0.7938144329896907,0.20618556701030927,2026-03-01,67.82851,2,1,5820.0,1,8.669227347271736,0.5876288659793814,67.82851,4.23161804863855,1,0.245,0.05000000000000002,11.899999999999999,2.5572273113676265,1,1,0.125,3
약사,약사공론,naver_autocomplete,naver_autocomplete,9,,9020.0,6580.0,0,,0.0,1.0,0.0,16.67,15600.0,0.4217948717948718,0.5782051282051283,2026-03-01,74.15667,4,1,15600.0,1,9.65509029374725,0.15641025641025647,74.15667,4.319574868082109,1,8.335,16.67,1.0,0.6931471805599453,1,1,0.1111111111111111,3
약사,대한약사회,naver_autocomplete,naver_autocomplete,10,,7810.0,4450.0,1,,0.0,0.0,0.0,0.0,12260.0,0.3629690048939641,0.6370309951060359,2026-03-01,28.62042,5,1,12260.0,1,9.414178772232386,0.2740619902120718,28.62042,3.3884639883474956,1,0.0,0.0,0.0,0.0,1,1,0.1,3
